city,timestamp,temperature,season
Singapore,2016-12-02,35.76658182126955,winter
Singapore,2016-12-03,21.322533733219654,winter
Singapore,2016-12-04,27.34199956212773,winter
Singapore,2016-12-05,32.37687692425513,winter
Singapore,2016-12-06,20.438707420731,winter
Singapore,2016-12-07,30.836431960697627,winter
Singapore,2016-12-08,32.24408396488521,winter
Singapore,2016-12-09,27.359543799750373,winter
Singapore,2016-12-10,24.13856847819327,winter
Singapore,2016-12-11,25.84200393384965,winter
Singapore,2016-12-12,35.53177194901318,winter
Singapore,2016-12-13,28.21135218189561,winter
Singapore,2016-12-14,28.76651786643976,winter
Singapore,2016-12-15,27.74437197656416,winter
Singapore,2016-12-16,28.23228213066731,winter
Singapore,2016-12-17,27.590978379437765,winter
Singapore,2016-12-18,32.309405056727975,winter
Singapore,2016-12-19,30.97058237853348,winter
Singapore,2016-12-20,30.23802838433512,winter
Singapore,2016-12-21,24.162942062479207,winter
Singapore,2016-12-22,21.26554452835739,winter
Singapore,2016-12-23,30.006807785553804,winter
Singapore,2016-12-24,22.886491629749127,winter
Singapore,2016-12-25,15.961236466672947,winter
Singapore,2016-12-26,12.936242936229903,winter
Singapore,2016-12-27,25.50477138615426,winter
Singapore,2016-12-28,25.8316911983468,winter
Singapore,2016-12-29,29.950887712751253,winter
Singapore,2016-12-30,29.421315341654786,winter
Singapore,2016-12-31,19.940162665599097,winter
Singapore,2017-01-01,18.275917481168257,winter
Singapore,2017-01-02,28.373844340314765,winter
Singapore,2017-01-03,23.5285546034827,winter
Singapore,2017-01-04,14.930813972799438,winter
Singapore,2017-01-05,30.483516799630962,winter
Singapore,2017-01-06,24.265670968775336,winter
Singapore,2017-01-07,24.37421279360322,winter
Singapore,2017-01-08,24.291103904828912,winter
Singapore,2017-01-09,26.693704052481657,winter
Singapore,2017-01-10,27.075201940913132,winter
Singapore,2017-01-11,27.395319984290644,winter
Singapore,2017-01-12,21.430343457841033,winter
Singapore,2017-01-13,27.949447090417173,winter
Singapore,2017-01-14,22.358123556275913,winter
Singapore,2017-01-15,17.766313377378168,winter
Singapore,2017-01-16,23.909461104336405,winter
Singapore,2017-01-17,20.824264101102347,winter
Singapore,2017-01-18,33.93439646350777,winter
Singapore,2017-01-19,24.087335021241483,winter
Singapore,2017-01-20,23.030675015607006,winter
Singapore,2017-01-21,13.829698562104557,winter
Singapore,2017-01-22,31.25817662140397,winter
Singapore,2017-01-23,22.89473892323691,winter
Singapore,2017-01-24,29.996628607454006,winter
Singapore,2017-01-25,24.04473859542016,winter
Singapore,2017-01-26,27.37352349951921,winter
Singapore,2017-01-27,37.00277635313981,winter
Singapore,2017-01-28,25.14871189055485,winter
Singapore,2017-01-29,30.20005915989657,winter
Singapore,2017-01-30,30.90255432545109,winter
Singapore,2017-01-31,28.42184600151365,winter
Singapore,2017-02-01,28.442485046477664,winter
Singapore,2017-02-02,21.037457601088,winter
Singapore,2017-02-03,33.85089472972276,winter
Singapore,2017-02-04,27.643376271153155,winter
Singapore,2017-02-05,24.90267107106321,winter
Singapore,2017-02-06,31.8123761914562,winter
Singapore,2017-02-07,26.940789882079148,winter
Singapore,2017-02-08,26.765391740468626,winter
Singapore,2017-02-09,27.750127261911285,winter
Singapore,2017-02-10,28.107805744352046,winter
Singapore,2017-02-11,26.802040371771714,winter
Singapore,2017-02-12,23.64326973185813,winter
Singapore,2017-02-13,21.537118673923793,winter
Singapore,2017-02-14,26.68705011108326,winter
Singapore,2017-02-15,26.706194545655976,winter
Singapore,2017-02-16,30.501411881756415,winter
Singapore,2017-02-17,17.223056567531415,winter
Singapore,2017-02-18,29.298156060073985,winter
Singapore,2017-02-19,23.385594853891487,winter
Singapore,2017-02-20,32.90163596418584,winter
Singapore,2017-02-21,34.83162865428703,winter
Singapore,2017-02-22,20.408513047506265,winter
Singapore,2017-02-23,25.017322141397717,winter
Singapore,2017-02-24,37.08674046792861,winter
Singapore,2017-02-25,30.821607321416504,winter
Singapore,2017-02-26,24.962080976847968,winter
Singapore,2017-02-27,30.911315155925394,winter
Singapore,2017-02-28,31.026319889710713,winter
Singapore,2017-03-01,25.34151654331298,spring
Singapore,2017-03-02,27.4568829597866,spring
Singapore,2017-03-03,34.88023126353648,spring
Singapore,2017-03-04,37.74520698262238,spring
Singapore,2017-03-05,36.286423275608044,spring
Singapore,2017-03-06,27.883827341225487,spring
Singapore,2017-03-07,29.571869219116675,spring
Singapore,2017-03-08,33.309815349416944,spring
Singapore,2017-03-09,36.85731373730343,spring
Singapore,2017-03-10,24.106758343673818,spring
Singapore,2017-03-11,31.70169088486177,spring
Singapore,2017-03-12,28.70969405558324,spring
Singapore,2017-03-13,30.40147964377652,spring
Singapore,2017-03-14,25.816365272283228,spring
Singapore,2017-03-15,28.180363809486526,spring
Singapore,2017-03-16,27.074368230970492,spring
Singapore,2017-03-17,22.741380456152207,spring
Singapore,2017-03-18,22.59898053753349,spring
Singapore,2017-03-19,39.319423946913844,spring
Singapore,2017-03-20,23.227498546842835,spring
Singapore,2017-03-21,22.97595325589218,spring
Singapore,2017-03-22,36.54139376649562,spring
Singapore,2017-03-23,28.941359885115507,spring
Singapore,2017-03-24,10.558379668628987,spring
Singapore,2017-03-25,24.627885207416313,spring
Singapore,2017-03-26,27.847437016990845,spring
Singapore,2017-03-27,27.365840222412153,spring
Singapore,2017-03-28,32.16853733241813,spring
Singapore,2017-03-29,20.273246386792874,spring
Singapore,2017-03-30,34.94710338199036,spring
Singapore,2017-03-31,29.248085939895212,spring
Singapore,2017-04-01,27.888348228680467,spring
Singapore,2017-04-02,25.575185057946783,spring
Singapore,2017-04-03,28.66242592917122,spring
Singapore,2017-04-04,26.48908724369177,spring
Singapore,2017-04-05,24.22083969994462,spring
Singapore,2017-04-06,20.47257433650792,spring
Singapore,2017-04-07,32.72680643194709,spring
Singapore,2017-04-08,25.857477229219686,spring
Singapore,2017-04-09,26.46592562005621,spring
Singapore,2017-04-10,25.283470870266495,spring
Singapore,2017-04-11,31.95829440559841,spring
Singapore,2017-04-12,27.693667359102143,spring
Singapore,2017-04-13,23.892440164204295,spring
Singapore,2017-04-14,27.32230806771081,spring
Singapore,2017-04-15,24.724880556959945,spring
Singapore,2017-04-16,23.50184209256544,spring
Singapore,2017-04-17,27.21845223125158,spring
Singapore,2017-04-18,35.53037242025425,spring
Singapore,2017-04-19,30.708349719632622,spring
Singapore,2017-04-20,27.656519006614772,spring
Singapore,2017-04-21,26.00879898598989,spring
Singapore,2017-04-22,22.993049807722,spring
Singapore,2017-04-23,31.029477325467163,spring
Singapore,2017-04-24,28.175538933581507,spring
Singapore,2017-04-25,20.026888049191697,spring
Singapore,2017-04-26,27.36986400352481,spring
Singapore,2017-04-27,22.31297402580808,spring
Singapore,2017-04-28,28.512657400179602,spring
Singapore,2017-04-29,30.61124911504227,spring
Singapore,2017-04-30,32.02978742894256,spring
Singapore,2017-05-01,25.283508363449013,spring
Singapore,2017-05-02,39.097527245228996,spring
Singapore,2017-05-03,23.965392443997864,spring
Singapore,2017-05-04,42.99274990887356,spring
Singapore,2017-05-05,21.393911611392806,spring
Singapore,2017-05-06,29.43620010733312,spring
Singapore,2017-05-07,35.34605834244726,spring
Singapore,2017-05-08,33.430056935044746,spring
Singapore,2017-05-09,26.068095917105488,spring
Singapore,2017-05-10,26.601509102063506,spring
Singapore,2017-05-11,31.729534161750014,spring
Singapore,2017-05-12,18.953539369483153,spring
Singapore,2017-05-13,33.534158637373636,spring
Singapore,2017-05-14,30.579189417380473,spring
Singapore,2017-05-15,23.34508651610245,spring
Singapore,2017-05-16,33.188261111731606,spring
Singapore,2017-05-17,26.25982043636457,spring
Singapore,2017-05-18,27.758456589773147,spring
Singapore,2017-05-19,33.39907148379619,spring
Singapore,2017-05-20,28.085336794604835,spring
Singapore,2017-05-21,27.748091677185297,spring
Singapore,2017-05-22,25.678388771045046,spring
Singapore,2017-05-23,30.60710900503496,spring
Singapore,2017-05-24,31.082310040427636,spring
Singapore,2017-05-25,29.052295846756103,spring
Singapore,2017-05-26,31.646322389026935,spring
Singapore,2017-05-27,31.81299741196479,spring
Singapore,2017-05-28,34.2784167769659,spring
Singapore,2017-05-29,20.34529734823139,spring
Singapore,2017-05-30,21.38617709127427,spring
Singapore,2017-05-31,28.4098816027065,spring
Singapore,2017-06-01,23.9482679000138,summer
Singapore,2017-06-02,27.89833575014772,summer
Singapore,2017-06-03,20.27703030081519,summer
Singapore,2017-06-04,34.99234263333516,summer
Singapore,2017-06-05,27.183287336400486,summer
Singapore,2017-06-06,33.325680578047354,summer
Singapore,2017-06-07,30.81300260501569,summer
Singapore,2017-06-08,29.376386989847333,summer
Singapore,2017-06-09,32.848734664250095,summer
Singapore,2017-06-10,29.99254131011727,summer
Singapore,2017-06-11,26.25183053935425,summer
Singapore,2017-06-12,24.114230874964765,summer
Singapore,2017-06-13,42.994421631213235,summer
Singapore,2017-06-14,26.804041910561416,summer
Singapore,2017-06-15,25.13533655756355,summer
Singapore,2017-06-16,23.452260808125175,summer
Singapore,2017-06-17,24.51357337265145,summer
Singapore,2017-06-18,24.61210903812755,summer
Singapore,2017-06-19,33.71613162439794,summer
Singapore,2017-06-20,22.52983367044662,summer
Singapore,2017-06-21,23.511952617436556,summer
Singapore,2017-06-22,20.373370913336032,summer
Singapore,2017-06-23,32.90109128709926,summer
Singapore,2017-06-24,26.106504309878712,summer
Singapore,2017-06-25,22.234967691738248,summer
Singapore,2017-06-26,25.41353916895942,summer
Singapore,2017-06-27,31.077750593904717,summer
Singapore,2017-06-28,24.869796441164006,summer
Singapore,2017-06-29,25.79326280568346,summer
Singapore,2017-06-30,25.82780818979868,summer
Singapore,2017-07-01,31.239889168089714,summer
Singapore,2017-07-02,21.421802915070174,summer
Singapore,2017-07-03,23.57576374272316,summer
Singapore,2017-07-04,26.011887005736487,summer
Singapore,2017-07-05,25.872383296831032,summer
Singapore,2017-07-06,26.736317379777653,summer
Singapore,2017-07-07,28.99123371288772,summer
Singapore,2017-07-08,27.24641444767785,summer
Singapore,2017-07-09,24.772753649103166,summer
Singapore,2017-07-10,26.85794216583105,summer
Singapore,2017-07-11,28.27486205837552,summer
Singapore,2017-07-12,25.390375788050775,summer
Singapore,2017-07-13,29.127268406976466,summer
Singapore,2017-07-14,35.12352094495478,summer
Singapore,2017-07-15,33.72544395588419,summer
Singapore,2017-07-16,21.458325390560404,summer
Singapore,2017-07-17,22.835745359909648,summer
Singapore,2017-07-18,26.341181056654136,summer
Singapore,2017-07-19,29.001600700097512,summer
Singapore,2017-07-20,30.78524838677532,summer
Singapore,2017-07-21,27.04200623742578,summer
Singapore,2017-07-22,35.90011958459261,summer
Singapore,2017-07-23,30.080000888312785,summer
Singapore,2017-07-24,33.830453031982735,summer
Singapore,2017-07-25,27.680147896857317,summer
Singapore,2017-07-26,35.52218462434218,summer
Singapore,2017-07-27,27.778085876474893,summer
Singapore,2017-07-28,29.182902184302144,summer
Singapore,2017-07-29,24.556400001480732,summer
Singapore,2017-07-30,38.41670763002378,summer
Singapore,2017-07-31,26.1303944764741,summer
Singapore,2017-08-01,32.74350596283935,summer
Singapore,2017-08-02,27.086229290191795,summer
Singapore,2017-08-03,27.735616137021122,summer
Singapore,2017-08-04,34.98070286925164,summer
Singapore,2017-08-05,33.14223034443625,summer
Singapore,2017-08-06,27.58494726837511,summer
Singapore,2017-08-07,32.69749153630217,summer
Singapore,2017-08-08,34.9092453720231,summer
Singapore,2017-08-09,32.50261545071433,summer
Singapore,2017-08-10,35.02844873169969,summer
Singapore,2017-08-11,26.556659062017868,summer
Singapore,2017-08-12,29.137265723116418,summer
Singapore,2017-08-13,29.76929199555312,summer
Singapore,2017-08-14,33.28413732737485,summer
Singapore,2017-08-15,13.523763786923528,summer
Singapore,2017-08-16,24.50899444263249,summer
Singapore,2017-08-17,27.649436959471757,summer
Singapore,2017-08-18,22.514026464831417,summer
Singapore,2017-08-19,23.498580814403994,summer
Singapore,2017-08-20,17.643427008340655,summer
Singapore,2017-08-21,24.81621032128097,summer
Singapore,2017-08-22,24.90810949791691,summer
Singapore,2017-08-23,27.76112660673189,summer
Singapore,2017-08-24,25.766166165387986,summer
Singapore,2017-08-25,25.497854304054407,summer
Singapore,2017-08-26,24.968373213906858,summer
Singapore,2017-08-27,23.142219402892835,summer
Singapore,2017-08-28,38.137171851015516,summer
Singapore,2017-08-29,33.80883957056422,summer
Singapore,2017-08-30,23.53130083707803,summer
Singapore,2017-08-31,25.042997094443788,summer
Singapore,2017-09-01,24.9209781325512,autumn
Singapore,2017-09-02,39.72948723535522,autumn
Singapore,2017-09-03,27.426735186037554,autumn
Singapore,2017-09-04,28.275694804766996,autumn
Singapore,2017-09-05,25.02025376788506,autumn
Singapore,2017-09-06,22.620940516128968,autumn
Singapore,2017-09-07,30.57035702639703,autumn
Singapore,2017-09-08,30.54339189396332,autumn
Singapore,2017-09-09,23.58034885031697,autumn
Singapore,2017-09-10,33.71638885123367,autumn
Singapore,2017-09-11,17.90423739544991,autumn
Singapore,2017-09-12,26.683988435756383,autumn
Singapore,2017-09-13,25.834589893967035,autumn
Singapore,2017-09-14,30.67353005265459,autumn
Singapore,2017-09-15,26.584724218056007,autumn
Singapore,2017-09-16,30.10854810553037,autumn
Singapore,2017-09-17,25.036963305635886,autumn
Singapore,2017-09-18,23.034782725725083,autumn
Singapore,2017-09-19,31.28758179869031,autumn
Singapore,2017-09-20,32.38663025104904,autumn
Singapore,2017-09-21,26.21090064144708,autumn
Singapore,2017-09-22,23.593397593580058,autumn
Singapore,2017-09-23,22.024755365392004,autumn
Singapore,2017-09-24,26.762082091978925,autumn
Singapore,2017-09-25,26.76522336306059,autumn
Singapore,2017-09-26,21.376841689394254,autumn
Singapore,2017-09-27,29.078879986943974,autumn
Singapore,2017-09-28,23.052633790044453,autumn
Singapore,2017-09-29,27.445517874255213,autumn
Singapore,2017-09-30,28.38596909661852,autumn
Singapore,2017-10-01,28.97807517918844,autumn
Singapore,2017-10-02,25.901884096447308,autumn
Singapore,2017-10-03,27.4201459392663,autumn
Singapore,2017-10-04,24.506740795435885,autumn
Singapore,2017-10-05,25.488359131585675,autumn
Singapore,2017-10-06,22.56846957767044,autumn
Singapore,2017-10-07,25.57142596220292,autumn
Singapore,2017-10-08,31.706975809293862,autumn
Singapore,2017-10-09,21.836495110858145,autumn
Singapore,2017-10-10,27.64827718303658,autumn
Singapore,2017-10-11,22.119854053133725,autumn
Singapore,2017-10-12,18.38527777044208,autumn
Singapore,2017-10-13,24.277779594913557,autumn
Singapore,2017-10-14,24.934318025620094,autumn
Singapore,2017-10-15,32.65547473884528,autumn
Singapore,2017-10-16,27.980703496665633,autumn
Singapore,2017-10-17,29.737428754117783,autumn
Singapore,2017-10-18,28.07164947017016,autumn
Singapore,2017-10-19,33.049010913531774,autumn
Singapore,2017-10-20,25.031388150327473,autumn
Singapore,2017-10-21,24.202132258730927,autumn
Singapore,2017-10-22,20.124255307953092,autumn
Singapore,2017-10-23,30.54300696977769,autumn
Singapore,2017-10-24,30.018768642356005,autumn
Singapore,2017-10-25,20.918869509876416,autumn
Singapore,2017-10-26,29.944469555215164,autumn
Singapore,2017-10-27,22.59726711175286,autumn
Singapore,2017-10-28,27.526250154487087,autumn
Singapore,2017-10-29,16.330065942672977,autumn
Singapore,2017-10-30,29.40862270498693,autumn
Singapore,2017-10-31,22.00965202111331,autumn
Singapore,2017-11-01,34.25129599911578,autumn
Singapore,2017-11-02,37.959556346169464,autumn
Singapore,2017-11-03,25.935673092879387,autumn
Singapore,2017-11-04,24.258863413803596,autumn
Singapore,2017-11-05,19.03480858982185,autumn
Singapore,2017-11-06,32.82535198121082,autumn
Singapore,2017-11-07,22.750322534993238,autumn
Singapore,2017-11-08,28.32156260058406,autumn
Singapore,2017-11-09,22.164422638544586,autumn
Singapore,2017-11-10,33.59210970827237,autumn
Singapore,2017-11-11,31.173057092301537,autumn
Singapore,2017-11-12,22.202349698716713,autumn
Singapore,2017-11-13,22.833037436861083,autumn
Singapore,2017-11-14,27.897787924099198,autumn
Singapore,2017-11-15,32.311661250050506,autumn
Singapore,2017-11-16,31.578996178997603,autumn
Singapore,2017-11-17,24.62022412565701,autumn
Singapore,2017-11-18,23.080923934251327,autumn
Singapore,2017-11-19,30.341696337490347,autumn
Singapore,2017-11-20,28.10973782145749,autumn
Singapore,2017-11-21,26.945083903485358,autumn
Singapore,2017-11-22,23.635484845614553,autumn
Singapore,2017-11-23,31.614207498785937,autumn
Singapore,2017-11-24,28.903488053477112,autumn
Singapore,2017-11-25,27.455106924415006,autumn
Singapore,2017-11-26,31.177173777161826,autumn
Singapore,2017-11-27,29.594005435268585,autumn
Singapore,2017-11-28,35.36785193414158,autumn
Singapore,2017-11-29,29.328156837125224,autumn
Singapore,2017-11-30,24.348213117514025,autumn
Singapore,2017-12-01,29.138217396291925,winter
Singapore,2017-12-02,27.93518869869449,winter
Singapore,2017-12-03,28.32063338585975,winter
Singapore,2017-12-04,35.24190561228018,winter
Singapore,2017-12-05,20.029196589248954,winter
Singapore,2017-12-06,25.26598165895469,winter
Singapore,2017-12-07,21.30571812741372,winter
Singapore,2017-12-08,28.580834169203076,winter
Singapore,2017-12-09,25.548551728735816,winter
Singapore,2017-12-10,30.99110649050185,winter
Singapore,2017-12-11,29.684846488603622,winter
Singapore,2017-12-12,26.60050406241459,winter
Singapore,2017-12-13,28.584910866144334,winter
Singapore,2017-12-14,33.6705755697294,winter
Singapore,2017-12-15,27.91546620129026,winter
Singapore,2017-12-16,31.252608269002135,winter
Singapore,2017-12-17,26.36121431811904,winter
Singapore,2017-12-18,33.255699963961916,winter
Singapore,2017-12-19,24.180525466971567,winter
Singapore,2017-12-20,25.60901314864557,winter
Singapore,2017-12-21,20.911599348897276,winter
Singapore,2017-12-22,24.353308450851998,winter
Singapore,2017-12-23,27.633891531489226,winter
Singapore,2017-12-24,25.441236757494284,winter
Singapore,2017-12-25,23.364057981821954,winter
Singapore,2017-12-26,19.972935417376323,winter
Singapore,2017-12-27,33.61063655733929,winter
Singapore,2017-12-28,25.593998865597552,winter
Singapore,2017-12-29,30.658985220901826,winter
Singapore,2017-12-30,30.681812998607462,winter
Singapore,2017-12-31,28.754907577786724,winter
Singapore,2018-01-01,23.863867498040356,winter
Singapore,2018-01-02,30.021030450910352,winter
Singapore,2018-01-03,22.24090805434048,winter
Singapore,2018-01-04,22.595793183248393,winter
Singapore,2018-01-05,24.351356854103454,winter
Singapore,2018-01-06,37.168963251193816,winter
Singapore,2018-01-07,25.73772713829592,winter
Singapore,2018-01-08,30.857181898419274,winter
Singapore,2018-01-09,24.666791308610296,winter
Singapore,2018-01-10,39.02950962659183,winter
Singapore,2018-01-11,28.728023427910514,winter
Singapore,2018-01-12,20.312195818549466,winter
Singapore,2018-01-13,23.938834939723268,winter
Singapore,2018-01-14,22.630583139450486,winter
Singapore,2018-01-15,25.251828659337058,winter
Singapore,2018-01-16,16.27723632899143,winter
Singapore,2018-01-17,22.009416658556407,winter
Singapore,2018-01-18,28.258261274007083,winter
Singapore,2018-01-19,28.018001354992172,winter
Singapore,2018-01-20,18.052424985203515,winter
Singapore,2018-01-21,23.403865946308755,winter
Singapore,2018-01-22,32.35503207532597,winter
Singapore,2018-01-23,21.658465110156985,winter
Singapore,2018-01-24,22.449329771134675,winter
Singapore,2018-01-25,20.564170835137354,winter
Singapore,2018-01-26,24.078074279322077,winter
Singapore,2018-01-27,29.63930939748499,winter
Singapore,2018-01-28,22.627303657677924,winter
Singapore,2018-01-29,24.689197079479023,winter
Singapore,2018-01-30,21.353617315142436,winter
Singapore,2018-01-31,26.244040389372174,winter
Singapore,2018-02-01,26.96374280172017,winter
Singapore,2018-02-02,32.487212967253825,winter
Singapore,2018-02-03,28.18981547376958,winter
Singapore,2018-02-04,21.84179055665745,winter
Singapore,2018-02-05,26.835626108244394,winter
Singapore,2018-02-06,34.202998217324584,winter
Singapore,2018-02-07,27.745735373423948,winter
Singapore,2018-02-08,24.10765333994308,winter
Singapore,2018-02-09,28.114851643707073,winter
Singapore,2018-02-10,36.93017060714159,winter
Singapore,2018-02-11,30.466228432736937,winter
Singapore,2018-02-12,30.91972260012016,winter
Singapore,2018-02-13,17.395546935108488,winter
Singapore,2018-02-14,33.09068408284477,winter
Singapore,2018-02-15,19.059984359429848,winter
Singapore,2018-02-16,31.523887097419497,winter
Singapore,2018-02-17,24.531577036391987,winter
Singapore,2018-02-18,39.7425745554584,winter
Singapore,2018-02-19,23.353251011986472,winter
Singapore,2018-02-20,36.75762585254706,winter
Singapore,2018-02-21,31.059941421442232,winter
Singapore,2018-02-22,31.189661627131745,winter
Singapore,2018-02-23,24.595841370588992,winter
Singapore,2018-02-24,26.007522104876443,winter
Singapore,2018-02-25,23.4218446070488,winter
Singapore,2018-02-26,19.89048870399079,winter
Singapore,2018-02-27,30.881929648986535,winter
Singapore,2018-02-28,38.566686836115,winter
Singapore,2018-03-01,20.04909345709428,spring
Singapore,2018-03-02,22.925601572896944,spring
Singapore,2018-03-03,34.419550679505605,spring
Singapore,2018-03-04,24.013416074370728,spring
Singapore,2018-03-05,15.820519158397698,spring
Singapore,2018-03-06,26.62474464013952,spring
Singapore,2018-03-07,29.612721225828142,spring
Singapore,2018-03-08,40.053806368028326,spring
Singapore,2018-03-09,28.43222752519745,spring
Singapore,2018-03-10,26.117090236562824,spring
Singapore,2018-03-11,22.54982608005528,spring
Singapore,2018-03-12,32.5727320807553,spring
Singapore,2018-03-13,30.071682040316265,spring
Singapore,2018-03-14,22.10464893058552,spring
Singapore,2018-03-15,27.58987629953299,spring
Singapore,2018-03-16,23.945437297251793,spring
Singapore,2018-03-17,24.93876405264365,spring
Singapore,2018-03-18,25.22911049248367,spring
Singapore,2018-03-19,34.098495043497614,spring
Singapore,2018-03-20,25.792357566384556,spring
Singapore,2018-03-21,27.68417655833668,spring
Singapore,2018-03-22,26.353824987665377,spring
Singapore,2018-03-23,35.84254372172287,spring
Singapore,2018-03-24,36.526720129834644,spring
Singapore,2018-03-25,26.09742295617578,spring
Singapore,2018-03-26,27.057360058075627,spring
Singapore,2018-03-27,32.09487276546561,spring
Singapore,2018-03-28,30.10841252643894,spring
Singapore,2018-03-29,30.214368401374507,spring
Singapore,2018-03-30,24.620214229412184,spring
Singapore,2018-03-31,28.833179235991523,spring
Singapore,2018-04-01,18.957137448315066,spring
Singapore,2018-04-02,32.30822244059812,spring
Singapore,2018-04-03,28.58635733051943,spring
Singapore,2018-04-04,30.59524080415431,spring
Singapore,2018-04-05,28.83940844595496,spring
Singapore,2018-04-06,28.232520622392727,spring
Singapore,2018-04-07,33.195159009860106,spring
Singapore,2018-04-08,34.08893482767582,spring
Singapore,2018-04-09,23.740306459180477,spring
Singapore,2018-04-10,21.292073174071525,spring
Singapore,2018-04-11,31.66902399185989,spring
Singapore,2018-04-12,30.06669918232496,spring
Singapore,2018-04-13,36.276530333485034,spring
Singapore,2018-04-14,24.09562545875184,spring
Singapore,2018-04-15,24.411783549077402,spring
Singapore,2018-04-16,30.111192342693688,spring
Singapore,2018-04-17,26.930484505736814,spring
Singapore,2018-04-18,18.454603581779086,spring
Singapore,2018-04-19,21.49371733735721,spring
Singapore,2018-04-20,32.90017825212969,spring
Singapore,2018-04-21,34.298700946284086,spring
Singapore,2018-04-22,36.467378749442034,spring
Singapore,2018-04-23,29.27211172160949,spring
Singapore,2018-04-24,26.857329606186223,spring
Singapore,2018-04-25,25.237413985911132,spring
Singapore,2018-04-26,19.812590586786058,spring
Singapore,2018-04-27,24.329628992619398,spring
Singapore,2018-04-28,14.810690536712325,spring
Singapore,2018-04-29,31.72034893648659,spring
Singapore,2018-04-30,27.197126102561548,spring
Singapore,2018-05-01,32.525098853124575,spring
Singapore,2018-05-02,22.774400164550997,spring
Singapore,2018-05-03,30.416298419098826,spring
Singapore,2018-05-04,31.276401438181566,spring
Singapore,2018-05-05,20.56500457428577,spring
Singapore,2018-05-06,35.94583472827513,spring
Singapore,2018-05-07,35.73822983971054,spring
Singapore,2018-05-08,28.11836562000771,spring
Singapore,2018-05-09,16.52306656880088,spring
Singapore,2018-05-10,19.545366577792592,spring
Singapore,2018-05-11,25.606809923162274,spring
Singapore,2018-05-12,25.04103134410747,spring
Singapore,2018-05-13,27.998616568276518,spring
Singapore,2018-05-14,27.447356452177928,spring
Singapore,2018-05-15,29.833705611499482,spring
Singapore,2018-05-16,31.92271541654244,spring
Singapore,2018-05-17,31.92469528294687,spring
Singapore,2018-05-18,33.78539935997912,spring
Singapore,2018-05-19,36.815875074515525,spring
Singapore,2018-05-20,19.601641419703267,spring
Singapore,2018-05-21,27.571706645116013,spring
Singapore,2018-05-22,22.555227250089338,spring
Singapore,2018-05-23,23.822463537106913,spring
Singapore,2018-05-24,23.391119621746245,spring
Singapore,2018-05-25,27.033192530845803,spring
Singapore,2018-05-26,35.66389400470491,spring
Singapore,2018-05-27,36.20084701500371,spring
Singapore,2018-05-28,28.169369768242174,spring
Singapore,2018-05-29,30.030823208387677,spring
Singapore,2018-05-30,27.01625932766861,spring
Singapore,2018-05-31,28.376927110971803,spring
Singapore,2018-06-01,24.575453749781737,summer
Singapore,2018-06-02,27.527857994433358,summer
Singapore,2018-06-03,31.045058641919418,summer
Singapore,2018-06-04,22.737733986013176,summer
Singapore,2018-06-05,23.556509158078526,summer
Singapore,2018-06-06,30.84804427391405,summer
Singapore,2018-06-07,27.825517988979918,summer
Singapore,2018-06-08,36.83185629419226,summer
Singapore,2018-06-09,28.01718848204647,summer
Singapore,2018-06-10,32.48127650850184,summer
Singapore,2018-06-11,41.331608242820366,summer
Singapore,2018-06-12,25.291889171035514,summer
Singapore,2018-06-13,26.269011030921668,summer
Singapore,2018-06-14,27.86106186679059,summer
Singapore,2018-06-15,41.27751234357465,summer
Singapore,2018-06-16,18.165721713391715,summer
Singapore,2018-06-17,19.080224053581745,summer
Singapore,2018-06-18,33.23783759161291,summer
Singapore,2018-06-19,28.342442459617626,summer
Singapore,2018-06-20,22.041857032252974,summer
Singapore,2018-06-21,29.018929527338376,summer
Singapore,2018-06-22,28.658265784439134,summer
Singapore,2018-06-23,32.26208145452949,summer
Singapore,2018-06-24,36.27189123257788,summer
Singapore,2018-06-25,27.619032597459494,summer
Singapore,2018-06-26,27.31706055888845,summer
Singapore,2018-06-27,32.51959410502292,summer
Singapore,2018-06-28,32.7035277845531,summer
Singapore,2018-06-29,35.32058156854423,summer
Singapore,2018-06-30,29.138659794930483,summer
Singapore,2018-07-01,25.758859055907664,summer
Singapore,2018-07-02,29.47203586501581,summer
Singapore,2018-07-03,25.862387931519926,summer
Singapore,2018-07-04,23.015474926915417,summer
Singapore,2018-07-05,21.719448192833763,summer
Singapore,2018-07-06,28.98862411967125,summer
Singapore,2018-07-07,21.803782089714385,summer
Singapore,2018-07-08,23.390262024606983,summer
Singapore,2018-07-09,21.845187468655297,summer
Singapore,2018-07-10,32.905081683701134,summer
Singapore,2018-07-11,25.998440673400967,summer
Singapore,2018-07-12,33.14569619353579,summer
Singapore,2018-07-13,33.45853892275036,summer
Singapore,2018-07-14,32.78646798469652,summer
Singapore,2018-07-15,24.00838204015439,summer
Singapore,2018-07-16,29.048802295619993,summer
Singapore,2018-07-17,33.44697789523021,summer
Singapore,2018-07-18,25.93513947421087,summer
Singapore,2018-07-19,19.560388275581936,summer
Singapore,2018-07-20,28.90018710970446,summer
Singapore,2018-07-21,20.81480637242008,summer
Singapore,2018-07-22,25.92441854104428,summer
Singapore,2018-07-23,26.623595862260263,summer
Singapore,2018-07-24,33.7454577736012,summer
Singapore,2018-07-25,34.35146394333691,summer
Singapore,2018-07-26,17.978702549191834,summer
Singapore,2018-07-27,25.792046876445703,summer
Singapore,2018-07-28,27.832898364070058,summer
